"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q109","All merged in my friendship, Sophia.  I would assist any brother
officer's wife that I could, and I would bring anything of Harville's
from the world's end, if he wanted it.  But do not imagine that I did
not feel it an evil in itself.","[""All merged in my friendship, Sophia.  I would assist any brother\nofficer's wife that I could, and I would bring anything of Harville's\nfrom the world's end, if he wanted it.  But do not imagine that I did\nnot feel it an evil in itself.""]","[[123572, 123807]]","Captain Wentworth","['Admiral', 'Henrietta', 'Mrs Croft', 'Anne Elliot', 'Mary', 'Charles Musgrove', 'Mr. Musgrove', 'Louisa Musgrove', 'Mrs Musgrove']","Implicit","nan","[['Sophia']]","[[[123601, 123607]]]","[[['Mrs Croft']]]"
"Q110","Depend upon it, they were all perfectly comfortable.","['Depend upon it, they were all perfectly comfortable.']","[[123811, 123863]]","Mrs Croft","['Admiral', 'Henrietta', 'Captain Wentworth', 'Anne Elliot', 'Mary', 'Charles Musgrove', 'Mr. Musgrove', 'Louisa Musgrove', 'Mrs Musgrove']","Implicit","nan","[[]]","[[]]","[[]]"
"Q111","I might not like them the better for that perhaps.  Such a number of
women and children have no right to be comfortable on board.","['I might not like them the better for that perhaps.  Such a number of\nwomen and children have no right to be comfortable on board.']","[[123867, 123996]]","Captain Wentworth","['Admiral', 'Henrietta', 'Mrs Croft', 'Anne Elliot', 'Mary', 'Charles Musgrove', 'Mr. Musgrove', 'Louisa Musgrove', 'Mrs Musgrove']","Implicit","nan","[[]]","[[]]","[[]]"
"Q112","My dear Frederick, you are talking quite idly.  Pray, what would
become of us poor sailors' wives, who often want to be conveyed to one
port or another, after our husbands, if everybody had your feelings?","[""My dear Frederick, you are talking quite idly.  Pray, what would\nbecome of us poor sailors' wives, who often want to be conveyed to one\nport or another, after our husbands, if everybody had your feelings?""]","[[124000, 124204]]","Mrs Croft","['Admiral', 'Henrietta', 'Captain Wentworth', 'Anne Elliot', 'Mary', 'Charles Musgrove', 'Mr. Musgrove', 'Louisa Musgrove', 'Mrs Musgrove']","Implicit","nan","[['Frederick', 'you', 'us', 'your']]","[[[124008, 124017], [124019, 124022], [124075, 124077], [124190, 124194]]]","[[['Captain Wentworth'], ['Captain Wentworth'], ['Mrs Croft'], ['Captain Wentworth']]]"
"Q113","My feelings, you see, did not prevent my taking Mrs Harville and all
her family to Plymouth.","['My feelings, you see, did not prevent my taking Mrs Harville and all\nher family to Plymouth.']","[[124208, 124300]]","Captain Wentworth","['Admiral', 'Henrietta', 'Mrs Croft', 'Anne Elliot', 'Mary', 'Charles Musgrove', 'Mr. Musgrove', 'Louisa Musgrove', 'Mrs Musgrove']","Implicit","nan","[['you']]","[[[124221, 124224]]]","[[['Mrs Croft']]]"
"Q114","But I hate to hear you talking so like a fine gentleman, and as if
women were all fine ladies, instead of rational creatures.  We none of
us expect to be in smooth water all our days.","['But I hate to hear you talking so like a fine gentleman, and as if\nwomen were all fine ladies, instead of rational creatures.  We none of\nus expect to be in smooth water all our days.']","[[124304, 124487]]","Mrs Croft","['Admiral', 'Henrietta', 'Captain Wentworth', 'Anne Elliot', 'Mary', 'Charles Musgrove', 'Mr. Musgrove', 'Louisa Musgrove', 'Mrs Musgrove']","Implicit","nan","[['you']]","[[[124323, 124326]]]","[[['Captain Wentworth']]]"
"Q115","Ah! my dear, when he had got a wife, he will sing
a different tune.  When he is married, if we have the good luck to live
to another war, we shall see him do as you and I, and a great many
others, have done.  We shall have him very thankful to anybody that
will bring him his wife.","['Ah! my dear,', 'when he had got a wife, he will sing\na different tune.  When he is married, if we have the good luck to live\nto another war, we shall see him do as you and I, and a great many\nothers, have done.  We shall have him very thankful to anybody that\nwill bring him his wife.']","[[124491, 124503], [124524, 124792]]","Admiral","['Henrietta', 'Captain Wentworth', 'Mrs Croft', 'Anne Elliot', 'Mary', 'Charles Musgrove', 'Mr. Musgrove', 'Louisa Musgrove', 'Mrs Musgrove']","Explicit","said the Admiral","[[], ['he', 'he', 'he', 'we', 'we', 'him', 'you', 'We', 'him', 'him', 'his']]","[[], [[124529, 124531], [124548, 124550], [124585, 124587], [124603, 124605], [124649, 124651], [124662, 124665], [124672, 124675], [124720, 124722], [124734, 124737], [124779, 124782], [124783, 124786]]]","[[], [['Captain Wentworth'], ['Captain Wentworth'], ['Captain Wentworth'], ['Admiral', 'Mrs Croft'], ['Admiral', 'Mrs Croft'], ['Captain Wentworth'], ['Mrs Croft'], ['Admiral', 'Mrs Croft'], ['Captain Wentworth'], ['Captain Wentworth'], ['Captain Wentworth']]]"
"Q116","Ay, that we shall.","['Ay, that we shall.']","[[124796, 124814]]","Mrs Croft","['Admiral', 'Henrietta', 'Captain Wentworth', 'Anne Elliot', 'Mary', 'Charles Musgrove', 'Mr. Musgrove', 'Louisa Musgrove', 'Mrs Musgrove']","Implicit","nan","[['we']]","[[[124805, 124807]]]","[[['Mrs Croft', 'Admiral']]]"
"Q117","Now I have done,","['Now I have done,']","[[124818, 124834]]","Captain Wentworth","['Admiral', 'Henrietta', 'Mrs Croft', 'Anne Elliot', 'Mary', 'Charles Musgrove', 'Mr. Musgrove', 'Louisa Musgrove']","Explicit","cried Captain Wentworth","[[]]","[[]]","[[]]"
"Q118","When once married people
begin to attack me with,--'Oh! you will think very differently, when
you are married.'  I can only say, 'No, I shall not;' and then they say
again, 'Yes, you will,' and there is an end of it.","[""When once married people\nbegin to attack me with,--'Oh! you will think very differently, when\nyou are married.'  I can only say, 'No, I shall not;' and then they say\nagain, 'Yes, you will,' and there is an end of it.""]","[[124863, 125079]]","Captain Wentworth","['Admiral', 'Henrietta', 'Mrs Croft', 'Anne Elliot', 'Mary', 'Charles Musgrove', 'Mr. Musgrove', 'Louisa Musgrove', 'Mrs Musgrove']","Explicit","cried Captain Wentworth","[[]]","[[]]","[[]]"
"Q119","What a great traveller you must have been, ma'am!","[""What a great traveller you must have been, ma'am!""]","[[125110, 125159]]","Mrs Musgrove","['Admiral', 'Henrietta', 'Mrs Croft', 'Anne Elliot', 'Mary', 'Charles Musgrove', 'Mr. Musgrove', 'Louisa Musgrove']","Explicit","said Mrs Musgrove to Mrs Croft","[['you', ""ma'am""]]","[[[125133, 125136], [125153, 125158]]]","[[['Mrs Croft'], ['Mrs Croft']]]"
"Q120","Pretty well, ma'am in the fifteen years of my marriage; though many
women have done more.  I have crossed the Atlantic four times, and have
been once to the East Indies, and back again, and only once; besides
being in different places about home: Cork, and Lisbon, and Gibraltar.
But I never went beyond the Streights, and never was in the West
Indies.  We do not call Bermuda or Bahama, you know, the West Indies.","[""Pretty well, ma'am in the fifteen years of my marriage; though many\nwomen have done more.  I have crossed the Atlantic four times, and have\nbeen once to the East Indies, and back again, and only once; besides\nbeing in different places about home: Cork, and Lisbon, and Gibraltar.\nBut I never went beyond the Streights, and never was in the West\nIndies.  We do not call Bermuda or Bahama, you know, the West Indies.""]","[[125195, 125609]]","Mrs Croft","['Admiral', 'Henrietta', 'Anne Elliot', 'Mary', 'Charles Musgrove', 'Mr. Musgrove', 'Louisa Musgrove', 'Mrs Musgrove']","Implicit","nan","[[""ma'am "", 'you']]","[[[125208, 125214], [125583, 125586]]]","[[['Mrs Musgrove'], ['Mrs Musgrove']]]"
"Q121","And I do assure you, ma'am, that nothing can
exceed the accommodations of a man-of-war; I speak, you know, of the
higher rates.  When you come to a frigate, of course, you are more
confined; though any reasonable woman may be perfectly happy in one of
them; and I can safely say, that the happiest part of my life has been
spent on board a ship.  While we were together, you know, there was
nothing to be feared.  Thank God!  I have always been blessed with
excellent health, and no climate disagrees with me.  A little
disordered always the first twenty-four hours of going to sea, but
never knew what sickness was afterwards.  The only time I ever really
suffered in body or mind, the only time that I ever fancied myself
unwell, or had any ideas of danger, was the winter that I passed by
myself at Deal, when the Admiral (Captain Croft then) was in the North
Seas.  I lived in perpetual fright at that time, and had all manner of
imaginary complaints from not knowing what to do with myself, or when I
should hear from him next; but as long as we could be together, nothing
ever ailed me, and I never met with the smallest inconvenience.","[""And I do assure you, ma'am,"", 'that nothing can\nexceed the accommodations of a man-of-war; I speak, you know, of the\nhigher rates.  When you come to a frigate, of course, you are more\nconfined; though any reasonable woman may be perfectly happy in one of\nthem; and I can safely say, that the happiest part of my life has been\nspent on board a ship.  While we were together, you know, there was\nnothing to be feared.  Thank God!  I have always been blessed with\nexcellent health, and no climate disagrees with me.  A little\ndisordered always the first twenty-four hours of going to sea, but\nnever knew what sickness was afterwards.  The only time I ever really\nsuffered in body or mind, the only time that I ever fancied myself\nunwell, or had any ideas of danger, was the winter that I passed by\nmyself at Deal, when the Admiral (Captain Croft then) was in the North\nSeas.  I lived in perpetual fright at that time, and had all manner of\nimaginary complaints from not knowing what to do with myself, or when I\nshould hear from him next; but as long as we could be together, nothing\never ailed me, and I never met with the smallest inconvenience.']","[[125759, 125786], [125808, 126921]]","Mrs Croft","['Admiral', 'Anne Elliot', 'Mary', 'Charles Musgrove', 'Mr. Musgrove', 'Louisa Musgrove']","Explicit","pursued Mrs Croft","[['you', ""ma'am""], ['you', 'you', 'you', 'we', 'you', 'Admiral', 'Croft', 'him', 'we']]","[[[125775, 125778], [125780, 125785]], [[125877, 125880], [125914, 125917], [125948, 125951], [126133, 126135], [126151, 126154], [126597, 126604], [126614, 126619], [126803, 126806], [126828, 126830]]]","[[['Mrs Musgrove'], ['Mrs Musgrove']], [['Mrs Musgrove'], ['Mrs Musgrove'], ['Mrs Musgrove'], ['Mrs Croft', 'Admiral'], ['Mrs Musgrove'], ['Admiral'], ['Admiral'], ['Admiral'], ['Admiral']]]"
"Q122","Aye, to be sure.  Yes, indeed, oh yes!  I am quite of your opinion,
Mrs Croft, There is nothing so bad
as a separation.  I am quite of your opinion.  I know what it is, for
Mr Musgrove always attends the assizes, and I am so glad when they are
over, and he is safe back again.","['Aye, to be sure.  Yes, indeed, oh yes!  I am quite of your opinion,\nMrs Croft,', 'There is nothing so bad\nas a separation.  I am quite of your opinion.  I know what it is, for\nMr Musgrove always attends the assizes, and I am so glad when they are\nover, and he is safe back again.']","[[126925, 127003], [127041, 127238]]","Mrs Musgrove","['Admiral', 'Henrietta', 'Mrs Croft', 'Anne Elliot', 'Mary', 'Charles Musgrove', 'Mr. Musgrove', 'Louisa Musgrove']","Explicit","was Mrs Musgroves hearty answer","[['Croft'], ['your', 'Mr Musgrove', 'he']]","[[[126997, 127002]], [[127097, 127101], [127135, 127146], [127216, 127218]]]","[[['Mrs Croft']], [['Mrs Croft'], ['Mr. Musgrove'], ['Mr. Musgrove']]]"
"Q123","I beg your pardon, madam, this is your seat;","['I beg your pardon, madam, this is your seat;']","[[129185, 129229]]","Captain Wentworth","['Anne Elliot']","Anaphoric","he saw her and instantly rising said","[['your', 'madam', 'your']]","[[[129191, 129195], [129204, 129209], [129219, 129223]]]","[[['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot']]]"
"Q124","Upon my word it would, Dear me!  If he should rise to
any very great honours!  If he should ever be made a baronet!  'Lady
Wentworth' sounds very well.  That would be a noble thing, indeed, for
Henrietta!  She would take place of me then, and Henrietta would not
dislike that.  Sir Frederick and Lady Wentworth!  It would be but a new
creation, however, and I never think much of your new creations.","['Upon my word it would,', ""Dear me!  If he should rise to\nany very great honours!  If he should ever be made a baronet!  'Lady\nWentworth' sounds very well.  That would be a noble thing, indeed, for\nHenrietta!  She would take place of me then, and Henrietta would not\ndislike that.  Sir Frederick and Lady Wentworth!  It would be but a new\ncreation, however, and I never think much of your new creations.""]","[[134336, 134358], [134376, 134752]]","Mary","['Anne Elliot', 'Charles Musgrove']","Explicit","replied Mary","[[], ['he', 'he', 'Henrietta', 'She', 'Henrietta', 'Sir Frederick', 'Lady Wentworth']]","[[], [[134389, 134391], [134435, 134437], [134547, 134556], [134559, 134562], [134596, 134605], [134631, 134644], [134649, 134663]]]","[[], [['Captain Wentworth'], ['Captain Wentworth'], ['Henrietta'], ['Henrietta'], ['Henrietta'], ['Captain Wentworth'], ['Henrietta']]]"
